Time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate,io_seconds_rate,pressure_io_rate
2022-03-17 02:36:45,5.508474576246513,5.413477566574965,9240298.305084744,11163057.898305085,0.08901694915254928,0.005877508474576011
2022-03-17 02:36:46,5.552436440681916,5.41569863310547,9269803.389830507,11196173.016949153,0.08867796610175607,0.005945881355928885
2022-03-17 02:36:47,5.566207627135412,5.4178896277559785,9297572.881355932,11231370.847457627,0.08888135593218266,0.005951559322033587
2022-03-17 02:36:48,5.571504237334494,5.420082799327108,9327077.966101695,11266429.830508474,0.08908474576273258,0.0060205423728803
2022-03-17 02:36:49,5.570444915274962,5.42223936825642,9354847.457627118,11300169.762711864,0.08962711864407567,0.0060514067796610385
2022-03-17 02:36:50,5.566207627160082,5.42439937975786,9382616.94915254,11335506.440677965,0.08976271186431897,0.006146525423731472
2022-03-17 02:36:51,5.5725635592954035,5.42654146963385,9412122.033898303,11369732.338983051,0.0901016949152355,0.0061876101694945075
2022-03-17 02:36:52,5.579978813539597,5.428778736503759,9440932.881355932,11405277.288135592,0.0902372881356021,0.006260016949149989
2022-03-17 02:36:53,5.554555084751698,5.4310263817160305,9471132.203389829,11441030.508474577,0.0903050847457854,0.006282491525422239
2022-03-17 02:36:54,5.586864406852669,5.433141234771421,9497686.779661017,11472479.457627118,0.09050847457621199,0.006320135593222079
2022-03-17 02:36:55,5.608580508456825,5.435407004113468,9524935.59322034,11507746.711864406,0.09111864406773841,0.006341694915251645
2022-03-17 02:36:56,5.6149364406661135,5.43755051151914,9556349.830508474,11544749.559322033,0.0911864406779217,0.006407915254239
2022-03-17 02:36:57,5.615995762775043,5.439808079439345,9582210.169491526,11576476.203389829,0.09138983050847162,0.006411457627117192
2022-03-17 02:36:58,5.626059322069409,5.441951181836524,9592970.847457627,11578628.338983051,0.09159322033902152,0.006444406779661159
2022-03-17 02:36:59,5.633474576190295,5.443954657558592,9626988.47457627,11620004.881355932,0.09199999999999803,0.006462949152541946
2022-03-17 02:37:00,5.637182203398723,5.445959297680059,9654584.40677966,11651870.372881355,0.0921355932202413,0.006512677966099036
2022-03-17 02:37:01,5.635063559353611,5.447813375897281,9672634.576271186,11673947.118644066,0.09240677966097452,0.006521745762707507
2022-03-17 02:37:02,5.519597457625153,5.449515373428482,9691378.983050847,11696232.135593219,0.09240677966109785,0.00657986440677694
2022-03-17 02:37:03,5.599576271197307,5.451266376986363,9709776.271186441,11716642.711864406,0.09240677966097452,0.006569118644069083
2022-03-17 02:37:04,5.668961864469907,5.452813003137614,9726437.966101695,11738233.491525423,0.09261016949152444,0.006558406779658518
2022-03-17 02:37:05,5.678495762685216,5.454076578984058,9742405.423728814,11758505.220338982,0.09288135593213433,0.006547084745761822
2022-03-17 02:37:06,5.6726694916783345,5.455176430150532,9737545.762711864,11764961.627118643,0.09301694915250094,0.006589372881354254
2022-03-17 02:37:07,5.680084745749909,5.456147336740614,9755422.372881355,11785163.93220339,0.09308474576268423,0.006581305084745185
2022-03-17 02:37:08,5.680084745651243,5.456882781522932,9768265.762711864,11800090.033898303,0.09301694915250094,0.00659199999999747
2022-03-17 02:37:09,5.691207627005184,5.457536819599773,9775555.254237289,11809670.508474577,0.09335593220341745,0.006586338983051049
2022-03-17 02:37:10,5.6927966101685,5.458124891919658,9762885.423728814,11795924.61016949,0.09315254237286755,0.0066064576271239305
2022-03-17 02:37:11,5.6949152541643,5.458361315622695,9782497.627118643,11821680.813559322,0.09335593220341745,0.006616983050847365
2022-03-17 02:37:12,5.6827330508987615,5.458351899175396,9780067.79661017,11816612.881355932,0.09301694915262425,0.006654474576272783
2022-03-17 02:37:13,5.720338983100191,5.458052901661537,9766009.491525423,11795924.61016949,0.09288135593213433,0.006640355932204021
2022-03-17 02:37:14,5.719279660966663,5.457319228791324,9758720.0,11787177.220338982,0.09288135593225764,0.006650322033896897
2022-03-17 02:37:15,5.718749999912191,5.456336830085496,9754554.576271186,11782595.254237289,0.09315254237286755,0.006622254237288223
2022-03-17 02:37:16,5.729343220384379,5.45504439738449,9733206.779661017,11758227.525423728,0.09288135593225764,0.006654525423732208
2022-03-17 02:37:17,5.687499999969418,5.453716070806525,9720710.508474577,11744828.745762711,0.09288135593213433,0.006686254237288498
2022-03-17 02:37:18,5.680614406681016,5.453757584176245,9688428.47457627,11704146.440677965,0.09247457627115782,0.0066686101694959695
2022-03-17 02:37:19,5.694385593183853,5.452030526745011,9682701.016949153,11697551.186440678,0.09254237288134112,0.006667288135597149
2022-03-17 02:37:20,5.700741525541133,5.450277548770788,9663956.61016949,11672766.915254237,0.09220338983054793,0.006686559322033491
2022-03-17 02:37:21,5.695444915194045,5.449196884881291,9623864.40677966,11625836.47457627,0.09206779661018133,0.006631288135587842
2022-03-17 02:37:22,5.70391949152247,5.4472844854422275,9603731.525423728,11602579.525423728,0.09172881355926481,0.006620118644069422
2022-03-17 02:37:23,5.675847457561019,5.445289869280767,9571275.93220339,11563424.54237288,0.09138983050847162,0.006587491525424874
2022-03-17 02:37:24,5.697563559263813,5.443239969461155,9538820.338983051,11525866.305084744,0.0913220338982883,0.006551711864407696
2022-03-17 02:37:25,5.6843220339141,5.440865151584617,9505670.508474577,11485253.423728814,0.09132203389841162,0.0064834406779659655
2022-03-17 02:37:26,5.675317796728578,5.438016018146319,9465751.864406778,11436656.813559322,0.0910508474575551,0.006497491525424728
2022-03-17 02:37:27,5.674258474521039,5.435921466141236,9424965.423728814,11387851.93220339,0.09084745762712851,0.0064536610169490536
2022-03-17 02:37:28,5.677436440625698,5.433434815296856,9386261.694915254,11340990.915254237,0.09050847457621199,0.0064180000000012985
2022-03-17 02:37:29,5.679555084794117,5.431747398071107,9340962.711864406,11278578.983050847,0.0901694915254188,0.0063476610169507655
2022-03-17 02:37:30,5.6705508474606034,5.430542396576765,9298787.79661017,11229982.372881355,0.09003389830505218,0.006335949152544653
2022-03-17 02:37:31,5.649364406787555,5.429480970590284,9256612.881355932,11177428.61016949,0.08996610169486889,0.006277983050845789
2022-03-17 02:37:32,5.538135593247958,5.428562866981334,9214437.966101695,11126402.169491526,0.08949152542370907,0.006315288135591785
2022-03-17 02:37:33,5.610169491472135,5.427943457129958,9173998.644067796,11077805.559322033,0.08901694915254928,0.0062779491525407904
2022-03-17 02:37:34,5.660487288092213,5.427234945411897,9132344.40677966,11025807.186440678,0.08861016949144945,0.006230288135592504
2022-03-17 02:37:35,5.657309322086206,5.426510992745348,9091384.40677966,10979223.864406778,0.08861016949157278,0.006179220338986019
2022-03-17 02:37:36,5.665254237286135,5.42559617983035,9052680.677966101,10942359.864406778,0.08827118644065626,0.006166898305086067
2022-03-17 02:37:37,5.662076271082853,5.424864278872354,9014497.627118643,10898900.61016949,0.08840677966102287,0.0061400169491485105
2022-03-17 02:37:38,5.652012711936422,5.423943137699783,8975793.898305085,10851623.050847458,0.08793220338986306,0.006140983050850621
2022-03-17 02:37:39,5.655190677942414,5.422885306163582,8935875.254237287,10802540.47457627,0.08786440677967976,0.006105389830505157
2022-03-17 02:37:40,5.641419491488946,5.421634285580157,8897171.525423728,10756026.576271186,0.08745762711857993,0.0060921016949108025
2022-03-17 02:37:41,5.632944915283829,5.420409134913728,8857252.881355932,10708054.779661017,0.08718644067797005,0.006035542372879039
2022-03-17 02:37:42,5.609639830467046,5.41878748094069,8817334.237288136,10661332.61016949,0.08698305084742013,0.006058881355934549
2022-03-17 02:37:43,5.59851694913776,5.41736488863791,8778630.508474575,10616276.61016949,0.08684745762717686,0.006006033898305975
2022-03-17 02:37:44,5.580508474544672,5.415704910736984,8740447.45762712,10567818.847457627,0.08637288135601703,0.006045016949151354
2022-03-17 02:37:45,5.5476694913892715,5.413991066707624,8704000.0,10524498.440677965,0.08637288135589373,0.005966694915256176
2022-03-17 02:37:46,5.538665254228405,5.412516987701199,8669288.135593219,10481455.728813559,0.08616949152546713,0.0059627796610152856
2022-03-17 02:37:47,5.542902542392625,5.411408479478352,8623642.033898305,10427582.915254237,0.08616949152534382,0.005880762711867492
2022-03-17 02:37:48,5.529661016993558,5.409834262124102,8601079.322033899,10402173.830508474,0.085694915254184,0.005893440677964155
2022-03-17 02:37:49,5.532309321945107,5.408449993749198,8563590.508474575,10355104.54237288,0.08569491525430734,0.005783830508473822
2022-03-17 02:37:50,5.521716101744246,5.406853298424041,8532002.711864406,10318657.084745763,0.08549152542375742,0.005759237288133343
2022-03-17 02:37:51,5.510063559385188,5.40518481534491,8496596.61016949,10274781.288135592,0.08535593220339081,0.005690372881356055
2022-03-17 02:37:52,5.506885593231203,5.4032981845707155,8460322.711864406,10231322.033898303,0.08501694915259762,0.005703440677965989
2022-03-17 02:37:53,5.466101694875775,5.401361940257143,8426999.322033899,10189390.101694915,0.08481355932204772,0.00566601694915057
2022-03-17 02:37:54,5.4798728813786255,5.399389194553839,8392808.135593219,10146486.237288136,0.08454237288143782,0.005664474576275035
2022-03-17 02:37:55,5.47404661019911,5.397333168980889,8353583.728813559,10101430.237288136,0.0844745762712545,0.005596406779659446
2022-03-17 02:37:56,5.462394067840009,5.395190420966123,8318698.305084745,10058595.79661017,0.08433898305076458,0.005599118644067087
2022-03-17 02:37:57,5.448093220332083,5.393062000126514,8308111.186440677,10048668.203389829,0.0842033898305213,0.005557898305084055
2022-03-17 02:37:58,5.434851694957686,5.390896926018984,8261423.728813559,9990977.084745763,0.0836610169491782,0.005570525423725145
2022-03-17 02:37:59,5.431144067749273,5.388760151879401,8229835.932203389,9952585.762711864,0.08352542372881158,0.0055314745762736215
2022-03-17 02:38:00,5.415783898206428,5.386412267067109,8189743.728813559,9904475.118644066,0.08338983050844498,0.005546508474581214
2022-03-17 02:38:01,5.3919491525078485,5.384394464169862,8164924.745762711,9874692.338983051,0.08311864406771177,0.005494372881357622
2022-03-17 02:38:02,5.259533898295231,5.383574878874886,8129865.762711864,9837689.491525423,0.08305084745765177,0.005528932203390976
2022-03-17 02:38:03,5.313559322025014,5.381377859723124,8108170.847457627,9809850.576271186,0.08284745762710187,0.005519169491528096
2022-03-17 02:38:04,5.356991525430644,5.378976260660561,8079186.440677966,9774166.779661017,0.08284745762722519,0.00552293220339071
2022-03-17 02:38:05,5.357521186337095,5.377449074916562,8059574.237288135,9738344.135593219,0.08237288135594206,0.005479813559323871
2022-03-17 02:38:06,5.349576271235762,5.37744067099053,8022258.983050847,9693635.254237289,0.08203389830514887,0.0054829491525420744
2022-03-17 02:38:07,5.353813559276645,5.3766597640058205,7996919.322033898,9673363.525423728,0.08189830508478227,0.005457677966101612
2022-03-17 02:38:08,5.348516949176229,5.376901756575458,7977133.559322033,9649065.220338982,0.08162711864404905,0.005453576271189006
2022-03-17 02:38:09,5.345338983096241,5.3771748335463165,7968108.47457627,9637679.728813559,0.08155932203386575,0.005417118644064137
2022-03-17 02:38:10,5.328919491592515,5.377913619648622,7934090.847457627,9596233.762711864,0.08135593220343916,0.005426677966097024
2022-03-17 02:38:11,5.335275423703166,5.379877910799791,7929404.745762711,9591026.983050847,0.08142372881349914,0.005389932203385442
2022-03-17 02:38:12,5.29766949150175,5.382020101927887,7911528.13559322,9569852.745762711,0.08115254237288924,0.005404949152542462
2022-03-17 02:38:13,5.304555084691515,5.384547000490459,7911701.694915254,9569366.779661017,0.08094915254233934,0.0053826949152584866
2022-03-17 02:38:14,5.303495762829286,5.3873341676305415,7904759.322033898,9561730.169491526,0.08094915254233934,0.005407254237286259
2022-03-17 02:38:15,5.292902542283102,5.390251089363973,7904412.20338983,9560758.237288136,0.08094915254233934,0.005359254237287979
2022-03-17 02:38:16,5.301377118685522,5.393512521439748,7907709.830508474,9563326.915254237,0.08088135593227935,0.005340779661013337
2022-03-17 02:38:17,5.293432203485537,5.397657935159639,7922635.932203389,9581238.237288136,0.08101694915264596,0.005345627118643633
2022-03-17 02:38:18,5.313029660945929,5.3999728117804295,7932702.372881356,9594775.864406778,0.08081355932197273,0.0053421525423715845
2022-03-17 02:38:19,5.362288135506404,5.404640888949885,7941553.898305085,9605605.966101695,0.08115254237288924,0.005300033898304148
2022-03-17 02:38:20,5.375000000023661,5.410578617093076,7972447.457627119,9642331.118644066,0.08135593220331584,0.005293186440682756
2022-03-17 02:38:21,5.380826271203205,5.414936913397739,7991886.1016949145,9664685.559322033,0.08169491525423235,0.005269661016951677
2022-03-17 02:38:22,5.3845338983376365,5.420374405436135,8018093.559322033,9697731.254237289,0.08169491525423235,0.005295389830507702
2022-03-17 02:38:23,5.367584745853492,5.425744969822466,8048119.322033898,9731748.881355932,0.08155932203386575,0.0053123559322041
2022-03-17 02:38:24,5.3972457626576045,5.4328248218927016,8080748.47457627,9771250.983050847,0.08176271186429233,0.005327813559322255
2022-03-17 02:38:25,5.416843220339999,5.4391109079588436,8126741.694915254,9825054.372881355,0.08183050847459895,0.005314677966102323
2022-03-17 02:38:26,5.418961864385068,5.4465367891533,8161106.440677966,9866292.06779661,0.08189830508478227,0.005344813559323653
2022-03-17 02:38:27,5.420021186444615,5.453691618419265,8200504.406779661,9913777.898305085,0.08203389830514887,0.005369508474575275
2022-03-17 02:38:28,5.432203389833475,5.462358648115284,8251010.169491526,9974523.661016949,0.08244067796612536,0.005405237288136882
2022-03-17 02:38:29,5.451271186387402,5.469944052026666,8298391.864406779,10029160.135593219,0.08264406779655195,0.005402050847459253
2022-03-17 02:38:30,5.463453389825574,5.476857445609673,8345773.559322033,10087962.033898303,0.08271186440685858,0.0054229830508482615
2022-03-17 02:38:31,5.45603813555671,5.483549198299387,8393155.254237289,10145236.61016949,0.08311864406783508,0.0054197457627150605
2022-03-17 02:38:32,5.353813559301329,5.490660236022937,8442272.54237288,10204177.355932204,0.08352542372881158,0.005469237288133303
2022-03-17 02:38:33,5.443326271187445,5.496883545773934,8494340.33898305,10267422.372881355,0.08352542372881158,0.00550345762712052
2022-03-17 02:38:34,5.520127118630256,5.503096224052239,8545713.898305085,10327404.47457627,0.08372881355936149,0.005512881355933409
2022-03-17 02:38:35,5.521186440615821,5.509120877141449,8596566.779661017,10380652.47457627,0.08386440677960479,0.005499389830505205
2022-03-17 02:38:36,5.545550847516807,5.515143454562188,8648634.576271186,10442786.711864406,0.08399999999997139,0.005529966101695378
2022-03-17 02:38:37,5.569915254121867,5.521166740747763,8701223.050847458,10505892.881355932,0.0842711864407046,0.005523830508475115
2022-03-17 02:38:38,5.581567796653587,5.527106797689729,8753290.847457627,10578510.101694915,0.0846101694914978,0.0055438305084747185
2022-03-17 02:38:39,5.591631355923312,5.5330490821783656,8805879.322033899,10641408.0,0.08494915254241432,0.0055741525423754715
2022-03-17 02:38:40,5.604872881322393,5.539065128837284,8857947.118644068,10703819.93220339,0.08535593220339081,0.0055882711864403785
2022-03-17 02:38:41,5.615466101695915,5.545975586108787,8911750.508474575,10768939.389830507,0.08562711864412402,0.005596135593215599
2022-03-17 02:38:42,5.636122881363832,5.552364696208246,8966074.576271186,10834197.694915254,0.08589830508473392,0.005620220338984944
2022-03-17 02:38:43,5.6551906780164245,5.558252405803543,9021613.559322033,10900358.508474577,0.08596610169491722,0.0055865762711865665
2022-03-17 02:38:44,5.665783898463943,5.564239291851547,9078888.135593219,10969573.966101695,0.08637288135601703,0.0056249152542369625
2022-03-17 02:38:45,5.6800847457745505,5.570256047275346,9136162.711864406,11037748.06779661,0.08644067796607703,0.005643779661017168
2022-03-17 02:38:46,5.727754237344371,5.575908750697378,9206107.118644066,11121195.389830507,0.08671186440681025,0.005671440677965851
2022-03-17 02:38:47,5.744703389803874,5.581517865081221,9254703.728813559,11178608.813559322,0.08691525423736016,0.005663000000001791
2022-03-17 02:38:48,5.773834745849527,5.587481513767434,9318226.440677967,11256502.237288136,0.08718644067797005,0.005688898305086665
2022-03-17 02:38:49,5.796610169463918,5.592898806007652,9374112.54237288,11322315.93220339,0.08759322033906987,0.005692423728810431
2022-03-17 02:38:50,5.819385593176932,5.598203607141272,9434511.186440678,11395141.423728814,0.08772881355931314,0.00572735593220263
2022-03-17 02:38:51,5.829978813550426,5.603673651736618,9494389.152542373,11466647.864406778,0.08799999999992304,0.005742661016950216
2022-03-17 02:38:52,5.857521186482131,5.6092604906538,9553225.762711864,11537598.915254237,0.08840677966102287,0.005778084745762977
2022-03-17 02:38:53,5.849046610153707,5.614222198974739,9612235.93220339,11607716.881355932,0.08847457627120617,0.005766288135588584
2022-03-17 02:38:54,5.884533898236029,5.619613115037403,9673849.491525423,11682139.118644066,0.08888135593218266,0.005838033898306217
2022-03-17 02:38:55,5.915783898252798,5.624911233530994,9734942.372881355,11755728.27118644,0.08908474576273258,0.005851016949155579
2022-03-17 02:38:56,5.946504237239807,5.630418387028813,9786836.61016949,11817584.813559322,0.08955932203389239,0.0058830508474568615
2022-03-17 02:38:57,5.969279661051502,5.635997378906588,9851574.237288136,11894506.305084744,0.0897627118644423,0.0058872881355971724
2022-03-17 02:38:58,5.9878177966989625,5.641399584580775,9909369.491525423,11963999.457627118,0.0899661016949922,0.005987372881355765
2022-03-17 02:38:59,6.016949152571982,5.647025709320985,9985214.915254237,12055222.237288136,0.0903728813559687,0.006008779661014761
2022-03-17 02:39:00,6.043432203419414,5.6525764012308795,10046828.47457627,12129436.203389829,0.09084745762712851,0.006057983050850145
2022-03-17 02:39:01,6.041313559250995,5.658207942959592,10119029.152542373,12213438.915254237,0.0910508474575551,0.006086932203388796
2022-03-17 02:39:02,5.963453389822618,5.662596513648488,10181336.94915254,12288416.54237288,0.0913220338982883,0.006152406779662315
2022-03-17 02:39:03,6.063559322106897,5.668385553051703,10251628.47457627,12371863.864406778,0.09125423728810501,0.00614642372881262
2022-03-17 02:39:04,6.146186440679941,5.674654831265736,10335110.508474577,12472528.27118644,0.09206779661018133,0.006174220338981301
2022-03-17 02:39:05,6.171080508512063,5.680312091033191,10415294.915254237,12568055.322033899,0.09240677966097452,0.006199864406780608
2022-03-17 02:39:06,6.200741525538177,5.684677576238483,10493743.728813559,12654001.898305085,0.09308474576268423,0.006251033898305943
2022-03-17 02:39:07,6.234639830605147,5.69021743417143,10575663.728813559,12751819.93220339,0.09322033898305083,0.006274762711863163
2022-03-17 02:39:08,6.2796610169027645,5.695090445634177,10671989.152542373,12867965.830508474,0.09383050847457725,0.006343135593223744
2022-03-17 02:39:09,6.329449152517725,5.700253341919915,10764496.271186441,12980432.27118644,0.09444067796610366,0.006387237288139411
2022-03-17 02:39:10,6.3543432203498185,5.705408897426867,10853185.084745763,13086858.847457627,0.09471186440683689,0.0064597288135593185
2022-03-17 02:39:11,6.396716101646575,5.709835893295756,10968428.47457627,13224248.40677966,0.09498305084744676,0.006537847457624501
2022-03-17 02:39:12,6.427436440707567,5.714506451142231,11062324.06779661,13338033.898305085,0.09572881355933978,0.006628118644064639
2022-03-17 02:39:13,6.486758474463812,5.719132255551074,11163682.711864406,13458553.491525423,0.0958644067797064,0.006665779661015053
2022-03-17 02:39:14,6.527542372917878,5.723762211296934,11277364.06779661,13608786.440677965,0.09681355932202601,0.006766203389827489
2022-03-17 02:39:15,6.566207627055505,5.728810743311763,11383755.93220339,13735831.864406778,0.09701694915257592,0.00688557627118841
2022-03-17 02:39:16,6.615995762670437,5.734061475812657,11500040.677966101,13875373.559322033,0.09749152542373571,0.006980745762710561
2022-03-17 02:39:17,6.634533898342582,5.738598380859116,11598101.694915254,13991102.915254237,0.09769491525428563,0.007095898305085599
2022-03-17 02:39:18,6.639830508541678,5.743790083373302,11712130.169491526,14128353.627118643,0.09796610169489553,0.007239135593219883
2022-03-17 02:39:19,6.71610169495473,5.748387537188271,11825464.40677966,14265673.762711864,0.09877966101697183,0.007354288135591066
2022-03-17 02:39:20,6.765360169515205,5.752270556036043,11933765.423728814,14395634.983050847,0.09918644067807166,0.00745062711864147
2022-03-17 02:39:21,6.810911016916606,5.757292863751506,12051091.525423728,14534135.322033899,0.09952542372886485,0.007550576271187773
2022-03-17 02:39:22,6.8744703389357085,5.76203606999488,12164599.322033899,14673052.203389829,0.10040677966100116,0.00759084745762312
2022-03-17 02:39:23,6.900953389931118,5.767294143274548,12279669.152542373,14810164.06779661,0.10101694915265089,0.007731745762712462
2022-03-17 02:39:24,6.957627118587851,5.771196349399288,12391614.915254237,14945332.06779661,0.10230508474576369,0.007838355932204588
2022-03-17 02:39:25,7.018538135532054,5.776183775759058,12516056.94915254,15094037.694915254,0.1027118644067402,0.007969101694913923
2022-03-17 02:39:26,7.066737288180974,5.780766345512134,12638589.830508474,15241285.423728814,0.10359322033899981,0.008106338983051794
2022-03-17 02:39:27,7.120233050905668,5.785291252182246,12761816.94915254,15391518.372881355,0.10413559322034292,0.008227796610168236
2022-03-17 02:39:28,7.179025423755476,5.788808447116168,12886779.661016949,15541820.745762711,0.10494915254241925,0.008362830508473452
2022-03-17 02:39:29,7.2409957627592405,5.792854279374849,13013477.966101695,15691706.576271186,0.10589830508473885,0.008479694915252875
2022-03-17 02:39:30,7.298728813623455,5.797489753361251,13143647.457627118,15848534.779661017,0.10664406779663187,0.00860720338982901
2022-03-17 02:39:31,7.343220339014621,5.8024357169773495,13275552.54237288,16006404.338983051,0.10725423728803496,0.008704728813562093
2022-03-17 02:39:32,7.277012711895978,5.80696948320808,13407457.627118643,16166703.728813559,0.1083389830508445,0.008794559322033386
2022-03-17 02:39:33,7.416313559323044,5.812216064371967,13541098.305084744,16326170.033898303,0.10901694915255421,0.008901610169490502
2022-03-17 02:39:34,7.527012711980802,5.817949668238787,13678210.169491526,16489385.220338982,0.11023728813560703,0.00898969491525627
2022-03-17 02:39:35,7.561440678003578,5.82404180586683,13817057.627118643,16653988.881355932,0.11084745762713344,0.009135033898304354
2022-03-17 02:39:36,7.601165254274775,5.830644861698364,13959376.27118644,16825257.22033898,0.11172881355926974,0.00930416949152351
2022-03-17 02:39:37,7.695974576335331,5.837182660537776,14105166.101694914,16990832.81355932,0.11206779661018626,0.009427525423727613
2022-03-17 02:39:38,7.7738347458130335,5.84435242449165,14254427.118644066,17171612.20338983,0.11308474576268916,0.009539694915251163
2022-03-17 02:39:39,7.845338983106103,5.85188902488063,14408894.915254237,17358986.847457625,0.1141694915254987,0.009690322033898387
2022-03-17 02:39:40,7.926377118663794,5.859538217628346,14563362.711864406,17543029.15254237,0.1157966101694047,0.009811711864408684
2022-03-17 02:39:41,7.98411016940473,5.8665672917598055,14719566.101694914,17728529.355932202,0.11688135593221423,0.009921372881354588
2022-03-17 02:39:42,8.054555084736876,5.8745008004637995,14875769.491525423,17916875.93220339,0.11837288135587694,0.01003818644067844
2022-03-17 02:39:43,8.139300847355017,5.882876578433205,15031972.881355932,18105083.66101695,0.11938983050837985,0.010165152542374588
2022-03-17 02:39:44,8.204978813493227,5.891633317508638,15191647.457627118,18309467.118644066,0.12081355932210593,0.010296542372878907
2022-03-17 02:39:45,8.24046610157555,5.900530290771899,15351322.033898303,18500660.067796607,0.12162711864405891,0.010458288135588975
2022-03-17 02:39:46,8.318855932132365,5.910123169864079,15514467.79661017,18695393.627118643,0.12277966101692843,0.010613033898307086
2022-03-17 02:39:47,8.388771186410096,5.919716656469054,15679349.152542373,18891307.389830507,0.12366101694906474,0.01082871186440185
2022-03-17 02:39:48,8.465042372823149,5.92968573781757,15849437.288135592,19095204.88135593,0.12474576271175095,0.010964322033899762
2022-03-17 02:39:49,8.542372881419084,5.940302478359327,16021261.01694915,19302851.254237287,0.12583050847456048,0.011130745762711277
2022-03-17 02:39:50,8.635593220291625,5.951543336976062,16196555.932203388,19515218.440677963,0.1271864406779799,0.011231203389832568
2022-03-17 02:39:51,8.710805084768467,5.962999052594009,16377057.627118643,19731403.93220339,0.12813559322042284,0.011357152542374887
2022-03-17 02:39:52,8.791843220276803,5.974797759772521,16561030.508474577,19953004.474576272,0.12962711864396223,0.011534389830511966
2022-03-17 02:39:53,8.845868644105295,5.987477360405391,16748474.576271186,20175229.830508474,0.13044067796603856,0.0117022711864423
2022-03-17 02:39:54,8.939618644007624,6.000163846182527,16939389.830508474,20405300.067796607,0.1322711864407411,0.011818203389828464
2022-03-17 02:39:55,9.024894067828171,6.013116473160219,17133776.271186437,20636758.779661015,0.13349152542379392,0.011974305084746539
2022-03-17 02:39:56,9.108580508460761,6.026529847915352,17331633.898305085,20877659.118644066,0.1350508474575166,0.0121263389830493
2022-03-17 02:39:57,9.18855932193425,6.040088671342636,17531227.118644066,21116754.440677963,0.13647457627111936,0.01218184745762609
2022-03-17 02:39:58,9.27701271193348,6.054292015147356,17734291.525423728,21360223.457627118,0.13762711864398888,0.012309322033897226
2022-03-17 02:39:59,9.374470338945585,6.068915454002943,17942562.711864408,21609871.18644068,0.13857627118643182,0.012473779661014936
2022-03-17 02:40:00,9.489936440674029,6.083930586689313,18152569.491525423,21860976.81355932,0.1399322033898512,0.012660423728818185
2022-03-17 02:40:01,9.562500000026645,6.099052489737488,18364311.86440678,22114651.118644066,0.14128813559327066,0.012822949152543237
2022-03-17 02:40:02,9.558262711936436,6.1146159532862505,18579525.423728812,22375059.525423728,0.14271186440675004,0.01303481355932367
2022-03-17 02:40:03,9.713983050793189,6.130552986536131,18798210.169491526,22638522.576271184,0.14366101694906966,0.013197694915256991
2022-03-17 02:40:04,9.835805084681624,6.146644176140503,19018630.508474577,22903929.491525423,0.14515254237285571,0.013328779661020172
2022-03-17 02:40:05,9.909957627049579,6.162895090966069,19237315.254237287,23165101.559322033,0.14603389830511532,0.01350718644068165
2022-03-17 02:40:06,10.006694574696269,6.179331398425547,19456746.267138958,23428831.211972274,0.14738233649142501,0.013748690744535637
2022-03-17 02:40:07,10.106991525439526,6.195756922534079,19676420.33898305,23690569.762711864,0.14827118644067105,0.013916542372880477
2022-03-17 02:40:08,10.19650423730097,6.212195862548741,19895105.08474576,23952088.94915254,0.14942372881354057,0.01401796610169617
2022-03-17 02:40:09,10.299788135517247,6.228714690486969,20112054.237288132,24212636.20338983,0.15098305084738659,0.014126576271190955
2022-03-17 02:40:10,10.388771186496925,6.245274019273738,20330738.983050846,24477418.305084746,0.15261016949153922,0.01426081355932291
2022-03-17 02:40:11,10.4835805084588,6.261659852550794,20545952.542372882,24734772.067796607,0.15396610169483532,0.014393745762714325
2022-03-17 02:40:12,10.547669491557002,6.278048470261178,20759777.627118643,24991362.169491526,0.15559322033898798,0.01450210169491969
2022-03-17 02:40:13,10.64883474575285,6.2945005224254835,20975338.305084746,25236011.389830507,0.15722033898314064,0.01462220338983231
2022-03-17 02:40:14,10.737817796683174,6.3112651905140265,21188816.271186437,25492670.915254235,0.15932203389820643,0.014680966101692873
2022-03-17 02:40:15,10.835275423719935,6.327658415195902,21398823.050847456,25756411.66101695,0.16115254237278565,0.014778203389827682
2022-03-17 02:40:16,10.925847457690281,6.343700902530003,21605358.644067798,26006128.81355932,0.16250847457620507,0.014876796610170166
2022-03-17 02:40:17,11.010593220185086,6.359632316287167,21810158.644067798,26253346.711864404,0.16372881355925792,0.014972593220336729
2022-03-17 02:40:18,11.060381355972652,6.375305182752832,22011487.457627118,26492789.15254237,0.1649491525423107,0.01508316949152532
2022-03-17 02:40:19,11.163135593233179,6.390884998519142,22209345.08474576,26730426.576271184,0.16630508474573016,0.015183661016951606
2022-03-17 02:40:20,11.25529661016948,6.406349184363003,22405467.118644066,26966675.525423728,0.16799999999994278,0.015246389830508633
2022-03-17 02:40:21,11.330508474572326,6.4215492540487755,22599853.559322033,27197995.389830507,0.1691525423729356,0.015381440677968277
2022-03-17 02:40:22,11.402542372845843,6.436430835187334,22785562.033898305,27423275.389830507,0.1702372881354985,0.015420203389829235
2022-03-17 02:40:23,11.461864406799407,6.450878955995043,22967799.322033897,27643695.728813555,0.17077966101696493,0.015537186440674226
2022-03-17 02:40:24,11.53813559333581,6.465005297561611,23148301.016949154,27860783.728813555,0.17233898305093426,0.015582237288133726
