Time,cpu_rate,memory_rate
2022-03-01 19:57:58,2.2764830508464655,3.7877398777927063
2022-03-01 19:57:59,2.271716101701827,3.787718714411814
2022-03-01 19:58:00,2.279661016988129,3.7876994478205583
2022-03-01 19:58:01,2.462923728850569,3.7876798909732945
2022-03-01 19:58:02,2.2849576271009084,3.7876615289010873
2022-03-01 19:58:03,2.299258474571843,3.787643551586939
2022-03-01 19:58:04,2.2918432203399703,3.787625535459538
2022-03-01 19:58:05,2.28019067790693,3.7876089301116855
2022-03-01 19:58:06,2.3024364406764875,3.787590785731554
2022-03-01 19:58:07,2.3125000000079154,3.787571021317526
2022-03-01 19:58:08,2.308262711868352,3.7875497634345945
2022-03-01 19:58:09,2.306673728803716,3.7875287097436927
2022-03-01 19:58:10,2.3050847457637076,3.787507664490186
2022-03-01 19:58:11,2.3114406779853454,3.7874872638753776
2022-03-01 19:58:12,2.3024364407258275,3.78746782009306
2022-03-01 19:58:13,2.309322033927913,3.7874483796856873
2022-03-01 19:58:14,2.3019067796467,3.787429907923756
2022-03-01 19:58:15,2.2997881355522765,3.787411675791874
2022-03-01 19:58:16,2.3072033898458244,3.787393305281994
2022-03-01 19:58:17,2.307203389845796,3.787374610765293
2022-03-01 19:58:18,2.3066737288283434,3.7873538861436407
2022-03-01 19:58:19,2.30561440675649,3.787333696470674
2022-03-01 19:58:20,2.2981991525246173,3.7873141969995916
2022-03-01 19:58:21,2.210275423690817,3.7872955176708634
2022-03-01 19:58:22,2.242584745779496,3.787300192143772
2022-03-01 19:58:23,2.209513465850705,3.787279693651935
2022-03-01 19:58:24,2.2907838983050937,3.787258854277753
2022-03-01 19:58:25,2.2944915254148555,3.7872380503419456
2022-03-01 19:58:26,2.2886652542106702,3.787217421909783
2022-03-01 19:58:27,2.2706567796176103,3.787198212694809
2022-03-01 19:58:28,2.291313559285527,3.7871767219321395
2022-03-01 19:58:29,2.2854872881183326,3.787155560238753
2022-03-01 19:58:30,2.2844279661204325,3.787135546069531
2022-03-01 19:58:31,2.292372881382093,3.7871159217208406
2022-03-01 19:58:32,2.307733050875555,3.7870966365668224
2022-03-01 19:58:33,2.3183262712120722,3.7870772450980916
2022-03-01 19:58:34,2.3167372881351014,3.787058940402077
2022-03-01 19:58:35,2.301906779646714,3.7870406711444926
2022-03-01 19:58:36,2.305614406781146,3.787021391052947
2022-03-01 19:58:37,2.3003177965944133,3.787002656035554
2022-03-01 19:58:38,2.295550847425062,3.7869837218887703
2022-03-01 19:58:39,2.2913135592855127,3.7869644839859995
2022-03-01 19:58:40,2.2865466101532235,3.786944684133542
2022-03-01 19:58:41,2.3008474576365074,3.7869254259800145
2022-03-01 19:58:42,2.2944915254025062,3.7869066285238784
2022-03-01 19:58:43,2.3003177966560315,3.7868880875728594
2022-03-01 19:58:44,2.2923728814437254,3.786869377868507
2022-03-01 19:58:45,2.2907838983544337,3.786850050526036
2022-03-01 19:58:46,2.2971398305143964,3.786824492803109
2022-03-01 19:58:47,2.2838983050660175,3.7868094079245185
2022-03-01 19:58:48,2.28601694912345,3.786792271003092
2022-03-01 19:58:49,2.3184238145894653,3.7867737469275187
2022-03-01 19:58:50,2.3146186440283287,3.786753391876141
2022-03-01 19:58:51,2.220868644089009,3.78673453535614
2022-03-01 19:58:52,2.1165254237145064,3.786722660169739
2022-03-01 19:58:53,2.2844279661327818,3.786700482580263
2022-03-01 19:58:54,2.2923728814067488,3.7866790508811143
2022-03-01 19:58:55,2.293961864422087,3.7866581878814642
2022-03-01 19:58:56,2.296610169521628,3.7866385837833305
2022-03-01 19:58:57,2.286016949135771,3.78661954838454
2022-03-01 19:58:58,2.30031779658205,3.786598550382203
2022-03-01 19:58:59,2.318855932155543,3.7865773549381476
2022-03-01 19:59:00,2.3193855932223357,3.7865519710311712
2022-03-01 19:59:01,2.3283898305065094,3.7865262023665913
2022-03-01 19:59:02,2.314618644077669,3.7865022815528837
2022-03-01 19:59:03,2.3236228813741917,3.786477400531796
2022-03-01 19:59:04,2.3193855932469774,3.7864527523902125
2022-03-01 19:59:05,2.297669491544184,3.786428198750813
2022-03-01 19:59:06,2.2902542372999903,3.7864049208881534
2022-03-01 19:59:07,2.2944915254395113,3.7863820446590313
2022-03-01 19:59:08,2.292372881357423,3.786357988842459
2022-03-01 19:59:09,2.291313559334867,3.7863342722207705
2022-03-01 19:59:10,2.2844279660587716,3.786310645038149
2022-03-01 19:59:11,2.292372881320432,3.78628735873775
2022-03-01 19:59:12,2.2891949152281086,3.786263766993514
2022-03-01 19:59:13,2.300317796619055,3.786240816512687
2022-03-01 19:59:14,2.287605932212756,3.78621816641318
2022-03-01 19:59:15,2.2918432203523196,3.78619520580723
2022-03-01 19:59:16,2.313559322042778,3.7861727784622823
2022-03-01 19:59:17,2.311970339002798,3.7861500422986416
2022-03-01 19:59:18,2.3066737288283434,3.7861247444559987
2022-03-01 19:59:19,2.3130296610623446,3.7860986990355894
2022-03-01 19:59:20,2.3119703389904487,3.7860733741923225
2022-03-01 19:59:21,2.224576271186436,3.7860490382450873
2022-03-01 19:59:22,2.3220338982971924,3.786070812513609
2022-03-01 19:59:23,2.28760593221277,3.7860445730264813
2022-03-01 19:59:24,2.291313559347202,3.7860178509041886
2022-03-01 19:59:25,2.291843220376961,3.7859916384175407
2022-03-01 19:59:26,2.2960805084918263,3.7859671303419162
2022-03-01 19:59:27,2.2711864406967237,3.7859431572144997
2022-03-01 19:59:28,2.287076271182997,3.7859193005271075
2022-03-01 19:59:29,2.305614406768811,3.7858953594632205
2022-03-01 19:59:30,2.299258474559508,3.7858675168173206
2022-03-01 19:59:31,2.2823093220260233,3.7858419320937697
2022-03-01 19:59:32,2.271716101689478,3.7858167709416968
2022-03-01 19:59:33,2.2770127118762673,3.7857909499632303
2022-03-01 19:59:34,2.2722457627192654,3.7857640641500434
2022-03-01 19:59:35,2.2664194915273868,3.785737289714175
2022-03-01 19:59:36,2.2674788135746127,3.785711060352115
2022-03-01 19:59:37,2.2701271186618186,3.7856844901077547
2022-03-01 19:59:38,2.275953389890688,3.7856576920464735
2022-03-01 19:59:39,2.2807203390353408,3.785631935194478
2022-03-01 19:59:40,2.266419491502745,3.7856061834050436
2022-03-01 19:59:41,2.272775423712048,3.7855811707558695
2022-03-01 19:59:42,2.2722457626699395,3.785556058542272
2022-03-01 19:59:43,2.2801906779192507,3.785532431359828
2022-03-01 19:59:44,2.256355932171317,3.7855084076066303
2022-03-01 19:59:45,2.2722457627316004,3.7854839383439476
2022-03-01 19:59:46,2.296080508516525,3.7854600209053735
2022-03-01 19:59:47,2.2881355932548644,3.7854396236654653
2022-03-01 19:59:48,2.2821669183718143,3.785420115756899
2022-03-01 19:59:49,2.2817796610085566,3.785400162338859
2022-03-01 19:59:50,2.2913135593101828,3.7853814121334595
2022-03-01 19:59:51,2.3193855932099865,3.7853618940997036
2022-03-01 19:59:52,2.217690677910369,3.7853427236981596
2022-03-01 19:59:53,2.2838983050536683,3.785322032827254
2022-03-01 19:59:54,2.2934322034046346,3.7853021232850614
2022-03-01 19:59:55,2.291843220339956,3.785282463498285
2022-03-01 19:59:56,2.2897245763071936,3.7852637065426964
2022-03-01 19:59:57,2.2706567796915778,3.785244853397729
2022-03-01 19:59:58,2.2521186440811363,3.7852254467412028
2022-03-01 19:59:59,2.2597040949151648,3.7852059928337067
2022-03-01 20:00:00,2.266419491515066,3.7851838068062693
2022-03-01 20:00:01,2.275423728786919,3.785160901888973
2022-03-01 20:00:02,2.275953389816692,3.7851380189095396
2022-03-01 20:00:03,2.279131355970705,3.7851174006027333
2022-03-01 20:00:04,2.288665254235312,3.7850969189860417
2022-03-01 20:00:05,2.289724576233212,3.785076746188365
2022-03-01 20:00:06,2.2934322033676438,3.785056585203561
2022-03-01 20:00:07,2.2987288135667114,3.785036191338842
2022-03-01 20:00:08,2.2971398305143964,3.785015257462543
2022-03-01 20:00:09,2.2907838983297495,3.7849951943548787
2022-03-01 20:00:10,2.279661016951138,3.7849745861732953
2022-03-01 20:00:11,2.2854872881430026,3.78495613803681
2022-03-01 20:00:12,2.271716101689492,3.784937637586683
2022-03-01 20:00:13,2.2801906779439065,3.784917733107107
2022-03-01 20:00:14,2.280720338973694,3.7848982336361137
2022-03-01 20:00:15,2.2669491524955276,3.7848782295920147
2022-03-01 20:00:16,2.2918432203153145,3.784859913083427
2022-03-01 20:00:17,2.293961864422073,3.7848409114353165
2022-03-01 20:00:18,2.286016949160455,3.784822188230541
2022-03-01 20:00:19,2.279661017012785,3.7848025014430076
2022-03-01 20:00:20,2.2706567796792854,3.784782615526583
2022-03-01 20:00:21,2.182733050870155,3.7847618082155976
2022-03-01 20:00:22,2.225105932179204,3.784743241951505
2022-03-01 20:00:23,2.272775423724383,3.784722969589538
2022-03-01 20:00:24,2.2643008474576476,3.7847072265720816
2022-03-01 20:00:25,2.2817796610455616,3.7846925939529874
2022-03-01 20:00:26,2.2918432203276353,3.7846789519173085
2022-03-01 20:00:27,2.270127118661833,3.784666474280951
2022-03-01 20:00:28,2.294491525451832,3.7846530094363895
2022-03-01 20:00:29,2.2992584746211406,3.784639526028921
2022-03-01 20:00:30,2.296610169496958,3.7846271057686343
2022-03-01 20:00:31,2.2987288135790607,3.784613656111979
2022-03-01 20:00:32,2.292902542337856,3.7846001777669835
2022-03-01 20:00:33,2.3008474575748323,3.7845856582126913
2022-03-01 20:00:34,2.3050847457267025,3.7845712348481886
2022-03-01 20:00:35,2.3034957626990433,3.7845581176357723
2022-03-01 20:00:36,2.3066737287666967,3.784544551539093
2022-03-01 20:00:37,2.3008474575748465,3.7845315946426483
2022-03-01 20:00:38,2.2944915253901996,3.7845175999120517
2022-03-01 20:00:39,2.3050847458006984,3.784502656786548
2022-03-01 20:00:40,2.2944915254518605,3.7844873795289113
2022-03-01 20:00:41,2.2929025423872105,3.7844729629143092
2022-03-01 20:00:42,2.292372881357423,3.784458001225921
2022-03-01 20:00:43,2.311440677997652,3.7844421097055436
2022-03-01 20:00:44,2.289724576294887,3.784424287644572
2022-03-01 20:00:45,2.2722457626822745,3.7844077413605293
2022-03-01 20:00:46,2.30455508470925,3.7843924843533383
2022-03-01 20:00:47,2.278072033874139,3.7843799645284504
2022-03-01 20:00:48,2.2743644067766837,3.7843664777460706
2022-03-01 20:00:49,2.2658898304976276,3.78435265683168
2022-03-01 20:00:50,2.256355932208322,3.784339092422484
2022-03-01 20:00:51,2.1668432203715327,3.7843250892539926
2022-03-01 20:00:52,2.194385593241563,3.7843102794437256
2022-03-01 20:00:53,2.2701271186371628,3.784296094021622
2022-03-01 20:00:54,2.2770127119009373,3.7842806615107305
2022-03-01 20:00:55,2.2812499999788116,3.7842652138121435
2022-03-01 20:00:56,2.2828389829941216,3.784250908574971
2022-03-01 20:00:57,2.2685381355478427,3.784236302956434
2022-03-01 20:00:58,2.289591358775695,3.784219447853321
2022-03-01 20:00:59,2.2733050847171654,3.7842026906271697
2022-03-01 20:01:00,2.2738347457345895,3.784186038028514
2022-03-01 20:01:01,2.266419491490396,3.784170138070486
2022-03-01 20:01:02,2.2643008474206283,3.7841544777423186
2022-03-01 20:01:03,2.2643008474699684,3.7841390249809037
2022-03-01 20:01:04,2.2632415254844034,3.7841227385773113
2022-03-01 20:01:05,2.2595338983623066,3.7841058817865814
2022-03-01 20:01:06,2.2611228813776307,3.784088874805236
2022-03-01 20:01:07,2.255826271215554,3.7840726997791396
2022-03-01 20:01:08,2.259533898312995,3.7840564167504476
2022-03-01 20:01:09,2.259004237270858,3.7840390958875814
2022-03-01 20:01:10,2.252118644031782,3.7840217699620315
2022-03-01 20:01:11,2.2632415253857516,3.784004992485579
2022-03-01 20:01:12,2.2590042372708723,3.78398734086578
2022-03-01 20:01:13,2.2616525423211016,3.783970286633642
2022-03-01 20:01:14,2.255826271178563,3.783953622221936
2022-03-01 20:01:15,2.175847457594074,3.783938233587081
2022-03-01 20:01:16,2.264300847482289,3.7839246809906912
2022-03-01 20:01:17,2.2658898305222834,3.7839120683512584
2022-03-01 20:01:18,2.26377118642786,3.783899393273471
2022-03-01 20:01:19,2.2685381355848477,3.7838864515647885
2022-03-01 20:01:20,2.26218220336321,3.7838734254792894
2022-03-01 20:01:21,2.1626059322320117,3.7838601260132054
2022-03-01 20:01:22,2.206038135588301,3.783848136074497
2022-03-01 20:01:23,2.2828389830311266,3.7838346189163374
2022-03-01 20:01:24,2.2711864406597186,3.783820941442284
2022-03-01 20:01:25,2.2706567796792854,3.783806477576701
2022-03-01 20:01:26,2.2748940678188205,3.7837931561726434
2022-03-01 20:01:27,2.2272245762613068,3.783780072711096
2022-03-01 20:01:28,2.2685381355725127,3.7837639128726064
2022-03-01 20:01:29,2.2632415254227567,3.7837456655526847
2022-03-01 20:01:30,2.2669491525201977,3.7837271347272217
2022-03-01 20:01:31,2.271716101726483,3.7837084182723357
2022-03-01 20:01:32,2.2722457627439354,3.783692494688795
2022-03-01 20:01:33,2.2780720339358,3.7836761272835306
2022-03-01 20:01:34,2.275953389816692,3.783659943819484
2022-03-01 20:01:35,2.280190678005539,3.7836429115251535
2022-03-01 20:01:36,2.3077330508755978,3.7836275819538856
2022-03-01 20:01:37,2.3093220339155778,3.783612822769722
2022-03-01 20:01:38,2.2987288135420556,3.7835981395247242
2022-03-01 20:01:39,2.299258474559508,3.783583233524812
2022-03-01 20:01:40,2.2997881356016165,3.783570349192422
2022-03-01 20:01:41,2.3050847457513726,3.783557299481499
2022-03-01 20:01:42,2.2960805084548497,3.7835438076364025
2022-03-01 20:01:43,2.3072033897718,3.78352847469019
2022-03-01 20:01:44,2.2992584745718574,3.7835135973785294
2022-03-01 20:01:45,2.275423728811589,3.783498709941646
2022-03-01 20:01:46,2.2907838983297637,3.783483292618728
2022-03-01 20:01:47,2.2918432203276495,3.7834693670768638
2022-03-01 20:01:48,2.3140889830602305,3.783455259281354
2022-03-01 20:01:49,2.3130296610376746,3.783439990461579
2022-03-01 20:01:50,2.315148305082772,3.7834241748802233
2022-03-01 20:01:51,2.211864406767816,3.7834072910889693
2022-03-01 20:01:52,2.236228813582514,3.783388458194459
2022-03-01 20:01:53,2.313559321981117,3.7833839220993815
2022-03-01 20:01:54,2.326800847417175,3.783362571402027
2022-03-01 20:01:55,2.3299788135711594,3.78334125276798
2022-03-01 20:01:56,2.336334745805118,3.78332004213614
2022-03-01 20:01:57,2.295021186469299,3.783298774128019
2022-03-01 20:01:58,2.3066737288406927,3.7832780174431813
2022-03-01 20:01:59,2.3072033898704802,3.7832577535187206
2022-03-01 20:02:00,2.3082627119053427,3.783236655951716
2022-03-01 20:02:01,2.324682203446045,3.783215818265173
2022-03-01 20:02:02,2.3257415254069826,3.78319341454586
2022-03-01 20:02:03,2.3352754237085946,3.7831740213895904
2022-03-01 20:02:04,2.333156779638827,3.783153480709278
2022-03-01 20:02:05,2.329449152504381,3.783132914716003
2022-03-01 20:02:06,2.3442796609681267,3.783112168156233
2022-03-01 20:02:07,2.341101694863454,3.7830916764144518
2022-03-01 20:02:08,2.3432203389948967,3.783071020981865
2022-03-01 20:02:09,2.339512711885135,3.7830497934746354
2022-03-01 20:02:10,2.323093220381395,3.7830287515961514
2022-03-01 20:02:11,2.3283898305435002,3.7830085855486417
2022-03-01 20:02:12,2.3236228814235176,3.7829869327826393
2022-03-01 20:02:13,2.325741525493271,3.782965912842162
2022-03-01 20:02:14,2.3855932203533,3.7829450177793933
2022-03-01 20:02:15,2.30879237286112,3.7829228266897497
2022-03-01 20:02:16,2.338453389825574,3.7829018253121904
2022-03-01 20:02:17,2.3421610169230007,3.782880483052553
2022-03-01 20:02:18,2.340042372890238,3.782860014936107
2022-03-01 20:02:19,2.3400423728779316,3.782838883618578
2022-03-01 20:02:20,2.3421610169106657,3.78281839018918
2022-03-01 20:02:21,2.2399364406429356,3.78279919616199
2022-03-01 20:02:22,2.2748940678064713,3.7827774438313866
2022-03-01 20:02:23,2.326271186473747,3.7827553168676697
2022-03-01 20:02:24,2.3257415254069542,3.782733193279253
2022-03-01 20:02:25,2.342161016898345,3.78271148313698
2022-03-01 20:02:26,2.3437499999630234,3.7826905138228173
2022-03-01 20:02:27,2.2966101694846373,3.7826709333501296
2022-03-01 20:02:28,2.34374999997533,3.7826512938136214
2022-03-01 20:02:29,2.3432203389578916,3.782631652589774
2022-03-01 20:02:30,2.3389830508306915,3.7826127572560986
2022-03-01 20:02:31,2.3326271186583654,3.7825945909382597
2022-03-01 20:02:32,2.327860169501392,3.7825765393725175
2022-03-01 20:02:33,2.3426906780021284,3.782557947795462
2022-03-01 20:02:34,2.330508474563942,3.7825384854503596
2022-03-01 20:02:35,2.313029661025311,3.7825188391635844
2022-03-01 20:02:36,2.3177966101576573,3.7824990713746565
2022-03-01 20:02:37,2.320974576274665,3.782479750782386
2022-03-01 20:02:38,2.3310381355690595,3.782459437919339
2022-03-01 20:02:39,2.331567796561842,3.7824386812344457
2022-03-01 20:02:40,2.3177966101453222,3.7824175347289213
2022-03-01 20:02:41,2.3199152542274106,3.782398023445188
2022-03-01 20:02:42,2.3130296610500096,3.782378696102895
2022-03-01 20:02:43,2.320444915294189,3.7823581199841083
2022-03-01 20:02:44,2.316207627154668,3.78233683172573
2022-03-01 20:02:45,2.3146186441023247,3.7823166758035542
2022-03-01 20:02:46,2.195974576306213,3.782297356898834
2022-03-01 20:02:47,2.3188559321925624,3.782279521337595
2022-03-01 20:02:48,2.3167372881227664,3.7822605804408216
2022-03-01 20:02:49,2.3177966101700065,3.782241958488286
2022-03-01 20:02:50,2.328389830481825,3.782222577144756
2022-03-01 20:02:51,2.221927966025234,3.7822033004283995
2022-03-01 20:02:52,2.238877118657385,3.782162725328253
2022-03-01 20:02:53,2.2722457627809263,3.782142243711839
2022-03-01 20:02:54,2.2966101695216423,3.7821210330797883
2022-03-01 20:02:55,2.2987288135420556,3.78210031520817
2022-03-01 20:02:56,2.3029661016445857,3.782081050304653
2022-03-01 20:02:57,2.299258474522503,3.782061144137794
2022-03-01 20:02:58,2.326800847417175,3.782043848587846
2022-03-01 20:02:59,2.3289194914992777,3.7820275959349114
2022-03-01 20:03:00,2.309322033853917,3.7820104269502886
2022-03-01 20:03:01,2.3034957627607042,3.7819935954727546
2022-03-01 20:03:02,2.289724576294873,3.781977072813947
2022-03-01 20:03:03,2.3066737288283576,3.7819581572302363
2022-03-01 20:03:04,2.2987288136160515,3.7819404769223186
2022-03-01 20:03:05,2.2923728813944138,3.781921991660131
2022-03-01 20:03:06,2.2950211865062897,3.7819046319839122
2022-03-01 20:03:07,2.3003177966190265,3.781886718796068
2022-03-01 20:03:08,2.3034957627237134,3.781868910235453
2022-03-01 20:03:09,2.3077330508385785,3.7818505903515764
2022-03-01 20:03:10,2.303495762686694,3.781831654517387
2022-03-01 20:03:11,2.296080508405524,3.7818137008288955
2022-03-01 20:03:12,2.2944915253408737,3.781796282088923
2022-03-01 20:03:13,2.2976694915194997,3.7817768383064165
2022-03-01 20:03:14,2.286016949135771,3.7817569574525423
2022-03-01 20:03:15,2.2764830508464655,3.7817363155200123
2022-03-01 20:03:16,2.2971398305267314,3.7817176361913507
2022-03-01 20:03:17,2.302966101681605,3.78169895179985
2022-03-01 20:03:18,2.3003177966437107,3.7816802505330815
2022-03-01 20:03:19,2.2987288136283865,3.7816619610250735
2022-03-01 20:03:20,2.304025423790492,3.7816430133778445
2022-03-01 20:03:21,2.2007415254261957,3.781624463989397
2022-03-01 20:03:22,2.2309322033340777,3.7815733924194905
2022-03-01 20:03:23,2.2971398305267314,3.781555982117224
2022-03-01 20:03:24,2.2860169491727618,3.78153939701964
2022-03-01 20:03:25,2.2944915254518463,3.781521740337257
2022-03-01 20:03:26,2.293961864422087,3.7815058859428263
2022-03-01 20:03:27,2.2489406780011336,3.781490004547561
2022-03-01 20:03:28,2.2844279661080975,3.7814733873870243
2022-03-01 20:03:29,2.282309322050679,3.781456034460917
2022-03-01 20:03:30,2.281779661008585,3.781439106793749
2022-03-01 20:03:31,2.2770127118762673,3.7814227174503334
2022-03-01 20:03:32,2.262711864392969,3.7814069659953042
2022-03-01 20:03:33,2.2733050847541847,3.7813882056648818
2022-03-01 20:03:34,2.272775423736718,3.781370444355381
2022-03-01 20:03:35,2.2733050847541563,3.7813530880541513
2022-03-01 20:03:36,2.276483050871164,3.7813352997441596
2022-03-01 20:03:37,2.2658898305469535,3.7813166693536737
2022-03-01 20:03:38,2.2616525424444234,3.7812979225235743
2022-03-01 20:03:39,2.262711864442309,3.781278397739496
2022-03-01 20:03:40,2.257415254218543,3.781259358965794
2022-03-01 20:03:41,2.2695974575827336,3.7812406796367437
2022-03-01 20:03:42,2.259004237246188,3.781222565632314
2022-03-01 20:03:43,2.2722457627069446,3.7812050591404467
2022-03-01 20:03:44,2.2643008474083075,3.781187250579976
2022-03-01 20:03:45,2.394597457600483,3.781170314475002
2022-03-01 20:03:46,2.277012711913258,3.7811537310652454
2022-03-01 20:03:47,2.27913135595837,3.78111555901558
2022-03-01 20:03:48,2.2934322034046346,3.781096925250116
2022-03-01 20:03:49,2.2838983051276642,3.7810795588239188
2022-03-01 20:03:50,2.290254237312311,3.7810616810742603
2022-03-01 20:03:51,2.188029661019911,3.781044118893828
2022-03-01 20:03:52,2.234639830443868,3.781013420938373
2022-03-01 20:03:53,2.2701271186248277,3.780996732901276
2022-03-01 20:03:54,2.289724576307208,3.780980338495288
2022-03-01 20:03:55,2.2955508475484123,3.780963771960766
2022-03-01 20:03:56,2.289194915339081,3.7809481453831784
2022-03-01 20:03:57,2.249470339067898,3.7809316514127222
2022-03-01 20:03:58,2.2844279660957767,3.780914639368882
2022-03-01 20:03:59,2.28072033894901,3.780896884809426
2022-03-01 20:04:00,2.275953389792022,3.78088019002224
2022-03-01 20:04:01,2.2870762711459918,3.7808647406359586
2022-03-01 20:04:02,2.2738347457099337,3.7808488794910167
2022-03-01 20:04:03,2.2881355931808685,3.780833020033858
2022-03-01 20:04:04,2.2844279660464366,3.7808164349365403
2022-03-01 20:04:05,2.292372881320418,3.780799414454894
2022-03-01 20:04:06,2.292372881369758,3.780782837795127
2022-03-01 20:04:07,2.2590042372955423,3.7807657211241796
2022-03-01 20:04:08,2.2981991525246315,3.780748116755195
2022-03-01 20:04:09,2.2976694915441698,3.78073091739497
2022-03-01 20:04:10,2.298199152573943,3.780713208399067
2022-03-01 20:04:11,2.2976694915688256,3.7806954015258243
2022-03-01 20:04:12,2.291313559359537,3.7806772605208594
2022-03-01 20:04:13,2.3008474576488283,3.7806579871795365
2022-03-01 20:04:14,2.283368644060886,3.7806386210239795
2022-03-01 20:04:15,2.2748940677818013,3.780620237013743
2022-03-01 20:04:16,2.2976694915318348,3.7806020065694113
2022-03-01 20:04:17,2.30561440675649,3.78058354662002
2022-03-01 20:04:18,2.297669491482509,3.7805651963606857
2022-03-01 20:04:19,2.298199152499947,3.7805471701080062
2022-03-01 20:04:20,2.2987288135420556,3.7805293531097517
2022-03-01 20:04:21,2.2092161017052803,3.780512953641235
2022-03-01 20:04:22,2.126588983033585,3.7804724308546866
2022-03-01 20:04:23,2.2934322033922996,3.7804522901204063
2022-03-01 20:04:24,2.2891949152527644,3.7804319097559103
2022-03-01 20:04:25,2.298199152549273,3.7804119276496295
2022-03-01 20:04:26,2.298199152549273,3.7803933175098448
2022-03-01 20:04:27,2.2595338983253157,3.7803739007280512
2022-03-01 20:04:28,2.298728813554405,3.7803550678336184
2022-03-01 20:04:29,2.296610169459939,3.780335895744258
2022-03-01 20:04:30,2.3024364406271474,3.780317746301798
2022-03-01 20:04:31,2.3013771186292615,3.7803006313182785
2022-03-01 20:04:32,2.3066737288283434,3.7802839550936884
2022-03-01 20:04:33,2.311970338953458,3.7802665059782914
2022-03-01 20:04:34,2.310911016930902,3.780248202969849
2022-03-01 20:04:35,2.3103813559011286,3.7802297852089772
2022-03-01 20:04:36,2.3130296610253396,3.7802119462727046
2022-03-01 20:04:37,2.3098516948960253,3.780193364820972
2022-03-01 20:04:38,2.3119703390027837,3.780173406340248
2022-03-01 20:04:39,2.308792372935116,3.7801543017526695
2022-03-01 20:04:40,2.301906779708375,3.780134569401694
2022-03-01 20:04:41,2.303495762711364,3.780116971782921
2022-03-01 20:04:42,2.2902542372753203,3.7800997538598557
2022-03-01 20:04:43,2.30455508473392,3.7800817816084464
2022-03-01 20:04:44,2.2870762711829684,3.780063196781591
2022-03-01 20:04:45,2.2743644067397213,3.780044799271043
2022-03-01 20:04:46,2.2997881355892815,3.7800276825998402
2022-03-01 20:04:47,2.2823093220383583,3.7800110620643257
2022-03-01 20:04:48,2.2828389830187916,3.779995411861392
2022-03-01 20:04:49,2.278072033923479,3.779978872327483
2022-03-01 20:04:50,2.2907838983174145,3.779962018911742
2022-03-01 20:04:51,2.1483050847980536,3.7799450355558872
2022-03-01 20:04:52,2.224576271174101,3.779893039216742
2022-03-01 20:04:53,2.2584745762164573,3.7798727955426936
2022-03-01 20:04:54,2.277542372795054,3.7798518987922747
2022-03-01 20:04:55,2.2796610168771423,3.7798332464640483
2022-03-01 20:04:56,2.278601694854572,3.7798162006694724
2022-03-01 20:04:57,2.2425847457548116,3.779798952370672
2022-03-01 20:04:58,2.2828389831051226,3.779783857366803
2022-03-01 20:04:59,2.2865466102025493,3.77976912687078
2022-03-01 20:05:00,2.290783898305108,3.779754295122595
2022-03-01 20:05:01,2.2913135593472163,3.779740450582536
2022-03-01 20:05:02,2.2807203389983357,3.779727027926305
2022-03-01 20:05:03,2.28919491525275,3.7797117827320537
2022-03-01 20:05:04,2.2838983050660033,3.7796961949681185
2022-03-01 20:05:05,2.2865466101408884,3.7796819251689096
2022-03-01 20:05:06,2.321504237292075,3.779667425865274
2022-03-01 20:05:07,2.2849576271255785,3.779652938374256
2022-03-01 20:05:08,2.2854872881429884,3.779639071896246
2022-03-01 20:05:09,2.28336864408557,3.7796254231103332
2022-03-01 20:05:10,2.278601694928568,3.7796114655053503
2022-03-01 20:05:11,2.2891949152774203,3.7795986841126616
2022-03-01 20:05:12,2.2812500000158025,3.779586186225592
2022-03-01 20:05:13,2.2929025423872105,3.7795726926929563
2022-03-01 20:05:14,2.28125000004043,3.7795582625781976
2022-03-01 20:05:15,2.264830508462751,3.7795440383427525
2022-03-01 20:05:16,2.2876059321634443,3.7795307658773147
2022-03-01 20:05:17,2.295021186407638,3.7795178376689997
2022-03-01 20:05:18,2.2934322033676295,3.779503983003518
2022-03-01 20:05:19,2.295550847425048,3.779490416906861
2022-03-01 20:05:20,2.298199152536938,3.77947751738662
2022-03-01 20:05:21,2.3087923728611486,3.7794638753510523
2022-03-01 20:05:22,2.2272245762860052,3.779426410378517
2022-03-01 20:05:23,2.2944915254271763,3.779409367958775
2022-03-01 20:05:24,2.2960805084795197,3.7793919795946818
2022-03-01 20:05:25,2.292902542399517,3.779375647627492
2022-03-01 20:05:26,2.2960805085041898,3.7793592954099897
2022-03-01 20:05:27,2.259004237332533,3.7793425736221464
2022-03-01 20:05:28,2.2981991525616223,3.7793234251587093
2022-03-01 20:05:29,2.295550847474388,3.779304258131966
2022-03-01 20:05:30,2.3013771186292757,3.779283626324781
2022-03-01 20:05:31,2.2870762711583126,3.7792635564668053
2022-03-01 20:05:32,2.2854872881306676,3.7792424403368163
2022-03-01 20:05:33,2.290783898317443,3.779221077826833
2022-03-01 20:05:34,2.286016949135785,3.779198903612424
2022-03-01 20:05:35,2.292372881320432,3.779178077738532
2022-03-01 20:05:36,2.30031779660672,3.779156424972574
2022-03-01 20:05:37,2.2997881356016165,3.779134470137546
2022-03-01 20:05:38,2.130296610131026,3.779110912143946
2022-03-01 20:05:39,2.2971398305143964,3.7790890281854894
2022-03-01 20:05:40,2.300317796643725,3.7790664253369743
2022-03-01 20:05:41,2.304025423728845,3.7790439541164567
